Dags reiknings,Product 1,Product 2,Product 3,Product 4,Product 5,Product 6,Product 7,Product 8,Product 9,Product 10,Product 11,Product 12,Product 13,Product 14,Product 15,Product 16,Product 17,Product 18,Product 19,Product 20,Product 21,Product 22,Product 23,Product 24,Product 25,Product 26,Product 27,Product 28,Product 29,Product 30,Product 31,Product 32,Product 33,Product 34,Product 35,Product 36,Product 37,Product 38,Product 39,Product 40,Product 41,Product 42,Product 43,Product 44,Product 45,Product 46,Product 47,Product 48,Product 49,Product 50,Product 51,Product 52,Product 53,Product 54,Product 55,Product 56,Product 57,Product 58,Product 59,Product 60,Product 61,Product 62,Product 63,Product 64,Product 65,Product 66,Product 67,Product 68,Product 69,Product 70,Product 71,Product 72,Product 73,Product 74,Product 75,Product 76,Product 77,Product 78,Product 79,Product 80,Product 81,Product 82,Product 83,Product 84,Product 85,Product 86,Product 87,Product 88,Product 89,Product 90,Product 91,Product 92,Product 93,Product 94
2/10/2020,8,2,0,0,1,0,55,4,102,9,0,0,3,0,2,8,0,13,1,48,14,0,0,2,35,4,4,2,3,0,34,0,3,0,17,3,6,3,3,0,13,2,1,0,0,0,0,0,27,1,44,31,0,0,0,0,0,7,1,12,3,2,0,74,19,25,7,33,6,41,11,0,0,1,0,106,28,16,7,7,2,0,0,1,0,2,11,2,0,7,2,0,2,2
2/11/2020,11,3,0,0,2,0,58,5,123,13,0,0,14,0,2,7,0,9,2,65,14,0,1,0,45,17,4,0,0,0,26,6,5,1,5,3,6,2,2,0,21,1,2,0,0,0,0,3,26,6,51,20,0,0,0,0,0,4,2,16,5,7,3,109,24,32,8,29,6,45,8,0,0,0,0,95,48,22,16,14,2,0,4,2,0,0,13,4,0,2,0,0,1,1
2/12/2020,10,1,0,0,0,0,87,5,148,16,0,0,9,0,6,5,2,10,1,76,15,0,1,21,43,14,5,2,0,0,33,1,8,0,8,2,9,4,5,2,22,6,3,1,0,0,0,1,16,5,30,31,0,0,0,0,0,7,2,13,3,1,1,109,25,35,10,39,12,29,13,0,0,0,0,93,41,76,7,10,5,0,2,2,0,8,23,6,0,2,1,0,4,0
2/13/2020,6,-1,0,0,3,0,72,7,112,10,0,0,18,0,7,8,3,6,2,48,13,0,0,-1,37,9,4,0,0,0,20,0,0,1,7,4,11,5,3,0,23,5,1,1,0,0,0,2,14,2,31,30,0,0,0,1,0,13,5,13,5,3,0,92,20,33,7,27,3,39,15,0,0,0,1,97,42,23,4,10,3,0,1,5,0,1,9,9,0,6,1,0,3,0
2/14/2020,3,3,0,0,1,0,45,0,71,8,0,0,1,0,1,3,1,6,0,46,10,0,0,0,22,5,4,0,1,0,26,7,3,2,8,3,10,4,8,0,12,0,1,0,1,0,0,0,9,4,36,25,0,0,0,0,0,5,3,3,0,5,2,63,14,21,2,12,6,20,5,0,0,0,0,51,29,16,2,7,2,0,0,0,0,1,11,1,0,5,3,0,0,0
2/15/2020,9,2,0,0,2,0,52,3,126,13,0,0,15,0,4,7,0,2,1,87,19,0,2,0,26,14,4,1,0,0,53,2,5,0,4,4,9,2,0,1,22,4,5,0,1,0,0,0,14,6,34,60,0,0,0,0,0,1,6,19,4,9,0,94,25,19,6,18,11,45,8,0,0,0,0,80,44,15,4,11,1,0,3,1,0,1,10,9,0,4,2,0,2,2
2/16/2020,12,3,0,0,1,0,46,1,133,8,0,0,4,0,0,7,2,1,0,45,16,0,0,-5,31,6,6,1,0,0,27,2,2,2,10,0,10,5,3,0,29,5,2,0,0,0,0,0,12,6,51,42,0,0,0,0,0,6,2,21,6,6,0,116,18,29,10,23,4,39,12,0,0,0,0,105,29,25,2,15,1,0,0,1,0,0,18,3,0,3,0,1,0,0
2/17/2020,12,5,0,0,2,0,59,6,100,16,0,0,6,0,3,5,6,10,3,80,9,0,0,-1,35,8,5,0,0,0,42,1,5,1,6,5,9,2,0,0,24,8,2,0,1,0,0,2,18,7,31,32,0,0,0,0,0,10,2,8,4,3,2,79,28,27,8,26,9,30,9,0,0,0,0,85,39,25,7,9,4,0,5,1,0,1,12,1,0,1,1,0,0,2
2/18/2020,17,0,0,0,3,0,67,1,119,11,0,0,6,0,0,7,1,8,2,64,9,0,0,-1,42,6,6,0,0,0,45,1,3,0,11,3,9,5,8,2,11,9,1,0,1,0,0,3,25,4,45,30,2,0,0,0,0,5,1,9,3,5,4,106,24,42,6,35,20,40,5,0,0,0,0,108,28,22,5,12,0,0,2,3,0,4,9,5,0,2,0,0,2,0
2/19/2020,6,1,0,0,4,0,52,2,126,6,0,0,4,0,2,5,1,8,1,77,9,0,1,0,31,11,3,0,1,0,44,1,2,1,15,8,8,4,0,1,18,3,6,0,2,0,0,0,13,0,37,35,1,0,0,0,0,6,3,13,1,9,0,101,28,31,10,46,13,30,12,0,0,0,0,104,53,15,3,20,2,0,3,1,0,2,18,5,0,6,1,2,3,0
2/20/2020,11,4,0,0,3,0,67,0,115,18,0,0,4,0,5,5,2,14,2,64,10,0,0,3,38,12,7,1,1,0,42,8,4,1,12,2,7,4,4,0,9,4,5,0,0,0,0,0,19,4,62,35,0,0,0,0,0,7,3,13,2,6,3,112,40,32,6,36,14,43,20,0,0,0,0,116,64,38,9,9,1,0,1,0,0,4,22,5,0,1,2,1,4,0
2/21/2020,4,3,0,0,2,0,46,3,126,16,0,0,8,0,4,1,2,15,3,53,11,0,0,-2,48,7,6,3,0,0,33,2,3,0,4,4,6,3,1,3,16,3,3,0,3,0,0,0,21,2,32,30,0,0,0,0,0,7,7,10,2,7,2,107,24,34,12,31,10,36,15,0,0,0,0,105,42,24,3,14,3,0,0,1,0,1,14,3,0,6,0,0,2,0
2/22/2020,14,1,0,1,4,0,49,2,131,8,0,0,13,0,2,6,1,7,0,66,8,0,1,0,39,1,7,3,2,0,28,3,3,0,7,3,8,1,5,0,16,3,7,0,0,0,0,1,26,1,24,56,0,0,0,0,0,4,0,18,0,6,3,115,12,35,11,29,10,33,10,0,0,0,0,82,31,20,4,13,3,0,1,0,0,1,11,3,0,2,0,6,2,0
2/23/2020,0,1,0,0,2,0,28,1,92,10,1,0,5,0,3,2,0,4,3,37,15,0,0,-1,24,4,6,1,0,0,15,2,2,1,10,4,7,1,1,1,14,3,1,1,0,0,0,0,12,2,19,27,1,0,0,1,0,3,0,5,0,5,0,56,10,18,6,13,7,24,13,0,0,0,0,66,25,12,6,13,0,0,2,2,0,1,8,3,0,3,0,3,1,1
2/24/2020,9,0,0,0,0,0,40,3,70,19,0,0,3,0,2,4,0,8,0,51,12,0,2,0,26,9,2,1,0,0,35,0,1,0,5,2,13,0,0,2,9,1,4,2,1,0,0,0,12,1,40,22,1,0,0,0,0,10,1,12,0,4,0,69,19,24,7,27,4,24,9,0,0,0,0,78,20,17,0,18,1,0,1,0,0,1,14,3,0,1,1,0,2,0
2/25/2020,9,2,0,0,4,0,45,5,127,10,0,0,3,0,3,3,3,11,1,67,8,0,0,2,44,13,5,1,0,0,49,2,2,2,11,1,5,2,3,1,21,3,2,2,4,0,0,4,22,6,38,39,0,0,0,0,0,7,4,9,0,7,0,84,17,15,12,24,6,25,9,0,0,0,0,84,40,16,6,12,2,0,0,0,0,2,18,6,0,2,0,0,2,1
2/26/2020,9,6,0,0,0,0,57,2,134,12,0,0,4,0,0,12,0,16,2,41,4,0,0,2,42,3,2,3,0,0,30,1,5,0,7,2,13,4,4,1,18,4,4,3,0,0,0,0,18,3,59,22,0,0,0,0,0,9,3,16,2,13,1,131,22,42,9,37,13,30,14,0,0,1,0,104,38,35,11,12,0,0,0,0,0,3,14,7,0,3,0,1,6,1
2/27/2020,9,5,0,0,1,0,50,7,94,15,0,0,9,0,9,1,0,4,1,53,15,0,0,-2,29,10,6,0,0,0,40,0,2,0,10,3,7,1,0,0,16,8,4,1,1,0,0,0,16,2,37,30,0,0,0,0,0,5,5,13,1,1,0,65,25,22,5,29,14,23,13,0,0,0,1,76,41,20,4,11,3,0,0,0,0,3,18,5,0,1,1,3,7,2
2/28/2020,12,2,0,1,3,0,80,5,201,12,0,0,4,0,2,3,1,9,1,58,12,0,0,0,43,9,3,2,0,0,36,0,5,0,15,2,9,4,4,0,22,1,2,0,0,0,0,1,17,2,49,24,0,0,0,0,0,8,1,24,1,5,0,179,28,34,14,32,6,34,11,0,0,0,0,113,43,27,8,19,1,0,0,1,0,4,16,10,0,2,1,1,9,0
2/29/2020,15,1,0,0,4,0,52,3,129,14,0,0,3,0,13,5,0,12,2,75,15,0,1,2,48,5,4,0,3,0,37,0,6,4,7,5,9,2,1,1,24,2,16,4,2,0,0,0,23,3,35,58,0,0,0,0,0,7,3,14,1,5,0,157,25,28,11,26,6,43,13,0,0,0,0,131,34,23,3,13,0,0,1,1,0,3,31,1,0,9,3,1,4,2
3/1/2020,5,2,0,0,0,0,31,2,80,12,0,0,7,0,4,5,2,11,1,40,10,0,0,0,29,5,4,1,0,0,13,0,2,1,2,2,8,3,0,1,16,3,5,0,0,0,0,0,15,0,43,51,0,0,0,0,0,7,2,7,3,1,2,111,20,22,6,24,3,39,5,0,0,0,0,115,34,11,1,10,0,0,0,1,0,2,7,1,0,5,6,0,2,1
3/2/2020,5,1,0,0,2,0,72,3,134,17,0,0,5,0,7,9,0,12,3,39,9,0,1,0,25,1,3,0,1,0,11,2,4,1,6,2,12,2,6,1,17,2,3,0,2,0,0,4,21,2,46,52,0,0,0,0,0,3,2,17,2,6,1,191,25,35,8,35,10,27,7,0,0,0,0,164,27,22,2,12,2,0,2,0,0,1,15,9,0,7,0,0,3,0
3/3/2020,13,3,0,0,0,0,61,2,98,7,0,0,5,0,3,7,1,9,3,32,6,0,1,1,35,9,4,0,1,0,11,1,4,0,8,0,4,2,1,0,19,2,2,0,1,0,0,1,10,2,36,40,1,0,0,0,0,8,5,15,1,6,2,189,14,24,12,19,6,31,11,0,0,0,0,171,27,32,4,18,6,0,1,1,0,2,9,2,0,3,1,0,4,0
3/4/2020,9,2,0,0,4,0,62,3,131,14,0,0,8,0,3,2,1,13,4,35,11,0,0,6,35,4,1,0,0,0,11,0,1,0,7,2,8,1,5,0,23,3,3,0,0,0,0,0,19,4,36,19,0,0,0,0,0,10,0,8,2,3,1,231,24,34,13,26,4,34,11,0,0,0,0,203,33,35,8,13,5,0,5,0,0,5,21,3,0,8,2,0,3,1
3/5/2020,10,4,0,1,5,0,73,7,155,23,0,0,5,0,8,7,5,10,1,54,18,0,1,-3,38,15,9,0,0,0,27,4,2,0,4,2,8,1,4,1,15,6,3,1,1,0,0,1,21,1,58,59,0,0,0,1,0,21,10,18,4,9,2,212,36,40,5,27,10,33,12,0,0,0,0,181,45,22,5,8,3,0,3,4,0,3,32,6,0,7,0,3,10,0
3/6/2020,6,2,0,1,0,0,191,3,156,16,0,0,6,0,8,7,3,4,2,44,9,0,0,2,41,10,6,1,0,0,19,4,2,2,10,1,14,7,5,0,23,2,3,2,0,0,0,2,11,4,36,46,0,0,0,0,0,12,8,21,4,6,0,189,24,37,7,37,9,55,13,0,0,0,0,169,22,23,5,16,1,0,0,0,0,2,10,3,0,6,1,1,2,2
3/7/2020,12,3,0,0,5,0,69,2,163,13,0,0,8,0,4,10,0,11,0,47,19,0,1,-1,40,3,8,0,0,0,19,3,4,0,7,1,12,4,7,0,20,4,8,0,3,0,0,0,18,2,23,114,2,0,0,0,0,5,3,20,2,6,0,170,32,20,9,38,16,58,16,0,0,0,0,153,32,28,2,14,0,0,2,1,0,2,24,9,0,2,2,1,2,2
3/8/2020,16,0,0,0,4,0,45,2,134,18,0,0,1,0,5,10,1,7,2,40,16,0,1,0,54,9,5,2,1,0,21,1,4,0,5,2,4,6,3,3,27,3,9,0,0,0,0,0,14,1,28,65,1,0,0,0,0,8,6,10,3,15,0,222,15,28,11,25,9,36,7,0,0,0,0,175,29,8,7,22,2,0,2,0,0,5,22,7,0,5,1,0,5,0
3/9/2020,13,4,0,0,2,0,76,4,121,10,0,0,5,0,9,3,0,7,2,36,7,0,1,3,31,2,4,3,0,0,16,1,0,1,11,3,8,2,0,0,17,3,6,0,0,0,0,0,18,5,53,34,0,0,0,0,0,8,3,13,1,3,2,199,24,31,10,36,13,38,14,0,0,0,0,179,41,15,6,14,1,0,1,1,0,2,20,0,0,6,2,3,2,0
3/10/2020,12,3,0,0,4,0,106,1,110,12,0,0,8,0,11,5,2,8,3,27,2,0,0,11,33,12,2,1,0,0,14,0,2,1,8,1,5,2,1,0,12,3,4,0,1,0,0,3,19,1,46,36,0,0,0,1,0,11,6,15,4,6,1,201,20,24,6,26,8,36,9,0,0,0,0,206,33,26,6,17,3,0,3,1,0,0,12,3,0,5,1,1,2,1
3/11/2020,5,7,0,0,1,0,77,3,139,7,0,0,7,0,7,3,0,6,0,32,13,0,0,1,37,6,6,6,0,0,13,1,3,0,10,2,9,3,5,0,17,1,3,0,0,0,0,2,17,6,43,28,0,0,0,1,0,6,4,13,3,5,3,174,10,28,11,25,11,42,8,0,0,0,0,164,26,26,3,17,3,0,0,2,0,3,12,8,0,3,1,0,6,0
3/12/2020,8,5,0,0,0,0,73,2,104,4,0,0,11,0,4,6,2,10,1,30,16,0,1,1,37,9,4,0,2,0,15,2,3,1,7,1,7,2,2,1,29,3,2,0,1,0,0,1,14,5,39,44,0,0,0,0,0,10,1,13,1,6,1,184,12,38,10,30,5,22,1,0,0,0,0,202,20,30,3,14,4,0,1,0,0,1,18,5,0,5,0,0,3,2
3/13/2020,10,2,0,0,1,0,74,1,109,15,0,0,9,0,5,5,0,5,1,28,7,0,0,-1,23,8,3,1,0,0,12,1,1,0,8,2,1,1,4,1,9,0,4,2,2,0,0,1,10,1,38,38,1,0,0,1,0,6,2,12,2,3,1,198,17,20,6,23,11,29,11,0,0,0,0,160,24,19,4,9,0,0,2,0,0,3,7,2,0,4,0,2,1,0
3/14/2020,9,2,0,0,4,0,56,0,101,12,0,0,9,0,2,4,2,1,2,25,8,0,1,-1,25,4,5,0,0,0,10,2,4,0,8,0,4,6,2,0,8,1,4,0,0,0,0,1,14,4,28,58,0,0,0,2,0,7,1,8,4,1,0,158,12,30,3,27,6,45,3,0,0,0,0,128,23,14,4,8,0,0,3,0,0,0,10,4,0,1,1,0,2,0
3/15/2020,7,3,0,0,3,0,36,2,81,6,1,0,7,0,5,5,0,7,0,26,7,0,0,-3,20,4,3,0,0,0,8,1,3,1,3,1,12,2,4,0,12,3,3,0,1,0,0,0,16,0,29,24,0,0,0,0,0,8,2,9,0,7,3,98,12,20,2,17,5,31,6,0,0,0,0,99,17,17,1,8,2,0,0,4,0,1,4,1,0,0,0,0,7,1
3/16/2020,4,0,0,0,0,0,66,3,74,2,0,0,14,0,2,4,3,9,4,18,1,0,0,24,20,3,0,0,1,0,9,1,0,0,7,1,5,0,0,1,8,0,10,0,0,0,0,2,11,1,24,59,0,0,0,0,0,2,0,7,0,3,0,98,5,14,3,16,2,21,3,0,0,0,0,87,9,13,4,9,2,0,1,1,0,0,14,7,0,0,0,0,5,1
3/17/2020,7,2,0,0,3,0,55,0,92,10,0,0,9,0,5,2,1,7,1,19,8,0,1,0,26,5,4,1,0,0,11,0,1,0,5,0,4,3,2,4,13,6,3,1,0,0,0,0,11,2,46,23,0,0,0,0,0,6,4,9,1,4,1,186,12,25,10,17,7,33,5,0,0,0,0,145,19,23,5,10,1,0,1,2,0,6,16,3,0,1,2,1,7,1
3/18/2020,6,0,0,0,3,0,71,0,94,5,0,0,4,0,4,2,1,8,1,28,11,0,0,-3,21,3,5,2,0,0,10,1,3,0,7,0,8,1,2,0,8,2,1,0,0,0,0,4,8,4,48,31,0,0,0,0,0,6,1,5,2,1,1,167,13,35,5,29,2,26,11,0,0,0,0,143,19,8,1,12,0,0,1,1,0,2,14,2,0,3,1,1,2,0
3/19/2020,8,4,0,0,1,0,47,0,75,6,0,0,8,0,1,6,3,3,0,13,5,0,0,8,43,6,3,1,2,0,22,0,3,1,3,3,15,0,1,1,16,3,4,1,1,0,0,0,21,0,42,20,1,0,0,0,0,4,3,7,0,6,1,134,11,26,5,23,3,22,7,0,0,0,0,135,15,18,1,11,0,0,0,0,0,2,14,2,0,0,3,1,1,0
3/20/2020,7,1,0,0,1,0,50,1,91,5,0,0,1,0,1,8,2,9,0,32,3,0,0,0,35,6,1,0,0,0,9,2,3,0,8,3,8,1,0,0,5,2,1,0,0,0,0,0,8,1,38,18,0,0,0,0,0,6,2,6,1,2,0,152,11,26,5,30,10,22,6,0,0,0,0,134,13,19,6,6,3,0,0,0,0,0,14,3,0,3,0,0,1,0
3/21/2020,12,1,0,1,0,0,34,0,77,2,0,0,4,0,5,5,0,3,2,22,7,0,2,0,9,2,1,0,0,0,11,0,0,0,10,2,2,0,1,0,5,1,2,1,0,0,0,0,5,0,24,15,0,0,0,0,0,6,0,8,0,1,1,109,5,19,4,7,2,15,4,0,0,0,1,97,3,20,1,10,1,0,3,1,0,1,6,0,0,1,1,0,2,0
3/22/2020,2,0,0,0,1,0,15,1,47,1,0,0,0,0,1,4,1,0,0,9,0,0,0,-2,13,0,0,0,0,0,9,0,0,0,3,0,3,2,0,0,4,1,4,1,0,0,0,0,2,1,14,2,0,0,0,0,0,0,0,5,4,1,0,54,2,9,3,5,0,23,3,0,0,0,0,67,7,13,0,5,0,0,0,0,0,1,7,0,0,2,0,1,2,0
3/23/2020,8,0,0,0,0,0,30,1,69,1,0,0,7,0,6,11,0,9,1,20,4,0,0,0,24,5,5,0,0,0,8,0,1,0,2,0,2,0,3,2,11,0,8,0,2,0,0,2,5,0,36,5,0,0,0,0,0,4,1,6,1,9,1,97,5,38,4,24,8,34,6,0,0,0,0,96,8,10,0,6,3,0,1,0,0,0,4,2,0,3,0,0,3,0
3/24/2020,3,0,0,0,3,0,44,0,52,8,0,0,3,0,3,12,3,4,0,15,3,0,2,-3,25,5,5,0,0,0,14,2,1,0,4,0,5,0,1,0,8,0,2,0,1,0,0,2,14,0,35,9,0,0,0,0,0,1,0,5,1,5,0,116,7,37,7,27,3,26,4,0,0,1,0,109,11,15,0,9,2,0,4,0,0,0,18,5,0,4,0,0,2,0
3/25/2020,4,3,0,2,0,0,31,1,92,9,0,0,2,0,1,2,1,5,1,21,3,0,2,-1,25,4,4,1,1,0,9,1,0,0,7,3,1,1,2,1,9,2,1,0,0,0,0,1,11,1,38,9,1,0,0,0,0,1,2,7,0,6,2,124,9,19,3,13,5,21,3,0,0,0,0,111,14,15,2,2,0,0,2,0,0,6,18,1,0,5,4,0,3,0
3/26/2020,8,0,0,0,0,0,43,2,82,4,0,0,2,0,2,2,2,5,1,11,2,0,0,0,16,4,3,1,0,0,7,1,5,0,10,2,3,0,4,2,10,2,1,0,0,0,0,1,11,4,35,22,0,0,0,0,0,5,1,508,0,3,0,113,4,19,4,13,2,29,2,0,0,0,0,112,17,11,1,5,0,0,2,0,0,0,8,3,0,0,0,0,4,0
3/27/2020,14,1,0,0,4,0,34,1,75,8,0,0,4,0,0,3,0,4,1,18,2,0,2,-1,22,8,7,0,0,0,19,1,0,0,6,0,4,1,3,0,12,1,3,0,0,0,0,0,16,0,34,12,0,0,0,0,0,2,4,4,1,4,0,121,11,25,2,17,7,28,3,0,0,0,0,125,4,15,2,5,3,0,0,1,0,1,12,1,0,4,1,1,3,0
3/28/2020,10,1,0,0,0,0,44,0,59,1,0,0,4,0,3,2,0,12,0,11,4,0,0,0,19,1,1,0,0,0,3,2,4,0,5,0,2,0,1,2,2,2,4,1,0,0,0,0,7,0,22,5,0,0,0,0,0,3,0,6,3,1,0,100,4,21,4,15,3,17,2,0,0,0,0,95,17,13,0,8,0,0,1,0,0,1,8,2,0,2,1,0,0,0
3/29/2020,4,0,0,0,0,0,25,0,53,0,0,0,2,0,0,1,0,4,1,8,1,0,0,0,9,1,4,0,3,0,12,1,0,0,2,0,2,0,0,0,9,0,1,0,1,0,0,1,3,0,26,16,0,0,0,0,0,2,2,3,0,2,0,84,5,16,2,11,4,20,2,0,0,0,0,71,4,7,0,7,0,0,4,0,0,1,7,2,0,1,0,1,3,0
3/30/2020,13,1,0,0,2,0,54,3,72,3,0,0,1,0,0,6,0,4,1,19,3,0,3,-3,18,2,5,0,1,0,8,1,2,0,15,1,6,0,0,0,9,0,1,0,0,0,0,3,15,2,40,5,0,0,0,0,0,0,1,11,0,1,2,147,11,27,4,19,3,23,3,0,0,0,0,233,16,11,5,11,0,0,1,0,0,2,11,6,0,4,0,0,4,0
3/31/2020,6,0,0,0,1,0,43,0,104,13,0,0,3,0,7,3,0,10,0,15,6,0,0,-1,47,5,1,0,1,0,10,3,1,1,6,1,5,1,5,0,8,0,3,1,1,0,0,4,13,7,53,29,2,0,0,1,0,7,4,7,2,3,0,172,16,24,9,24,5,27,8,0,0,0,0,140,14,16,3,10,5,0,0,0,0,0,9,11,0,1,0,0,1,0
4/1/2020,9,0,0,1,1,0,49,0,88,3,0,0,10,0,3,7,1,17,4,13,1,0,1,0,24,4,3,0,0,0,17,2,2,0,17,0,3,0,1,0,19,0,2,0,1,0,0,1,7,1,50,16,0,0,0,0,0,7,1,4,0,3,1,94,12,18,1,35,7,38,4,0,0,0,0,106,22,21,2,11,4,0,0,0,0,0,17,3,0,1,1,0,3,0
4/2/2020,11,1,0,0,0,0,60,1,139,14,0,0,8,0,0,6,5,26,3,28,10,0,0,-3,27,2,1,0,4,0,10,1,3,1,4,2,2,1,3,0,21,3,2,0,1,0,0,0,17,0,70,38,0,0,0,0,0,8,1,6,1,5,3,94,16,45,2,39,5,40,6,0,0,0,0,82,15,21,4,11,1,0,3,1,0,3,11,0,0,4,1,0,2,1
4/3/2020,11,0,0,1,1,0,110,1,109,10,0,0,1,0,2,8,1,37,3,24,4,0,0,7,37,7,8,0,2,0,15,3,1,0,7,1,8,0,1,1,11,4,3,2,0,0,0,2,15,2,37,28,0,0,0,0,0,4,1,5,2,6,0,97,16,34,7,39,6,31,4,0,0,0,0,98,35,24,9,9,1,0,2,0,0,0,10,5,0,3,0,0,8,0
4/4/2020,4,2,0,0,2,0,24,0,60,6,0,0,2,0,1,1,0,20,2,13,3,0,1,-1,20,3,2,0,0,0,11,1,0,0,1,0,2,4,2,0,8,1,1,0,1,0,0,2,12,4,16,11,0,0,0,0,0,2,0,6,1,4,1,73,15,14,3,27,5,21,2,0,0,0,0,67,12,23,7,7,2,0,0,0,0,0,14,2,0,2,1,0,0,0
4/5/2020,1,0,0,0,0,0,23,0,46,1,0,0,4,0,3,2,0,10,0,9,0,0,2,1,12,2,5,0,0,0,3,0,1,0,4,0,6,0,3,0,8,0,3,0,1,0,0,1,3,0,18,1,0,0,0,0,0,3,1,3,3,3,1,34,3,5,2,16,0,15,1,0,0,0,0,45,9,16,0,1,0,0,0,0,0,0,8,2,0,3,0,0,1,0
